Organism,Genome_Size_bp,Total_Motifs,Hybrid_Count,Cluster_Count,Coverage_pct,Density_per_kb
Candidatus Carsonella ruddii,174014,2165,59,27,12.42,11.947
Buchnera aphidicola,452078,5757,170,174,12.27,11.974
hpylori,1674010,5622,79,210,6.089,3.186
Streptococcus pneumoniae,2110968,3759,19,30,3.777,1.757
saureus,2821361,3771,25,29,2.887,1.317
Miltoncostaea marina,3370274,49485,2420,5053,73.781,12.465
Cellulomonas shaoxiangyii,3909366,48522,1869,4824,71.733,10.7
mtb,4411532,30829,796,1567,44.085,6.453
ecoli,4641652,11881,125,245,6.355,2.48
